"export-world data (NetLogo 5.0.5)"
"CSD.nlogo"
"05/16/2014 01:22:19:694 -0600"

"RANDOM STATE"
"0 0 -1727483681 573 0.0 false 1764541880 -30769269 1401229200 -988861026 1536312922 -1110833613 -1161553617 1557811087 1083292179 820693953 1225676383 1218686926 1733161415 -265783927 1319915963 -1637608811 2018664399 -1442896983 -476581199 -930627816 -1300209536 810251610 1590669606 2025166818 -748292607 -484435107 -1076393144 -137323992 1918634760 2029544911 982314139 1519230696 239060390 -1190534197 2036053968 -1309958824 1179264216 -182051259 221368469 -12680313 1938200616 -87847111 -26006169 1673921820 1548798783 125225864 -629789056 -1409573745 981499770 -791710859 -721791383 980663932 -573824455 624269896 2321841 1296891549 -2128347295 1975817001 -1893068203 2105117465 -323344527 -888576008 -810721175 386026175 -1838399518 -976202944 -1725902934 880152631 -166043623 -2134744614 -139722651 -1069099988 -901025052 1203312920 -989480063 -1204519036 -757859846 -775442208 -348812339 -1947138913 -1832114113 -1292353544 656048789 654629620 1764272240 -1993420271 1934869898 1043687252 1933594221 1320785729 1648004456 666475704 1597143331 -664377816 -1274206389 -1330854092 1315675836 530580566 1412887957 -1925244902 1964799265 1294576872 -806680275 2031645271 -1622152245 1849629651 -347106227 -1199451190 864207088 -1048286583 149474800 -549380129 422914889 -743424706 -1689717549 -615931175 -593666994 1626648224 1906664956 227602847 -1771228293 -2131729517 -962244465 -1055358778 -819844663 -312560271 -1374701676 645030792 639548295 -392672244 -826778620 1300638363 1964324457 811264005 601040468 1704236175 -1479124558 -647045089 -1347004231 -1702447061 1961276039 -2066578503 -1341410566 -908793105 1376995588 1565362368 1040412342 -1414578190 185639013 -1056956666 2099864645 1886017711 -2088765695 -2066467199 1729267117 535332470 -890850092 -755781697 443346710 -236028826 99398340 -1304814893 -1434005474 1074187648 -1709349045 158019314 -503239847 -1837115410 -1821728818 460600880 807798985 1427560088 1189197482 -473145271 -1512915041 538818758 1868559033 673956536 23396404 1783086395 -500354180 577990348 349649582 -1725961445 1916297499 1365147365 -1548362677 -10552439 678008460 -642476331 -1108833172 -757173359 743987780 1113153733 -3452513 1455397722 -1111445486 -2095161055 -999192840 -1080293202 -1647906408 -1283267630 1383955231 1560301418 1210387688 -852936505 2016535120 1615559349 1133783931 -1389452751 -1180055819 481335792 179433002 233016981 1270205249 -496980434 723860740 403240443 1457206078 -2049224079 -1650576841 619112557 -269996950 528841901 800995046 551336928 -2001561107 1633744935 326791949 -1133918395 2116779255 1659703554 -88175284 432268830 -1114623852 1626532934 1419312095 -639175653 -1458900208 -590593799 1797923472 1070213060 1887403411 1436196382 -1601783840 -911634382 -1461770461 -1839479550 -227959573 -1238386307 1677140896 -1049381499 273363243 -1255187584 603988448 877078248 593564679 1212814127 -1316939918 680556923 -1419575608 808990215 -1072669569 321004312 1239309149 -1099519707 1573049891 -451356067 641956126 662325461 1414417982 1317725044 -534808765 -359874953 -99369768 381520597 983522828 1857802798 -1973717152 826771579 1662071045 2018638686 1612137012 -2055505343 -642037434 -102721884 850771557 65589761 -653944874 1087028618 -2058924601 -733540467 -1304824463 1171243091 -1061007871 -768989523 -1298003533 1529432098 -962484097 275737195 977514431 -366640968 730388914 -1676879980 1894543324 562388841 -1864392989 42985858 -317240893 1126986658 1071007414 847975454 846573723 -219425193 -765154275 1058428617 1436512493 -631074915 -747960155 2019839432 -1695574879 -1489470142 9459600 -803458742 -419338359 -592317483 1992297341 -658827875 -1663171012 1476609527 -875495152 134490825 -1671537619 698990329 2119508709 -100001714 396794695 432879967 823276406 1785371987 -822199265 1834440305 -1023410383 1224109016 721268307 1253423415 -522818550 1292187844 -1455141173 -1112062426 -836634450 1956341261 -710043836 -506587312 301911037 -2121894487 -1929225972 1789051774 1447313747 1927623324 -857230200 1449084432 -1032336984 -938596863 875804851 697335236 1021770675 -2130588215 469079552 -545749443 1107308974 1190633312 288363391 408157222 1282865740 -1726675379 1516680791 1529949203 142748741 -1675821488 -262349455 -1639748911 657821759 -449186184 1476675204 -1853263905 -1362648788 97322904 -1468539818 -509008377 1479713040 434679635 -1887528402 -1079933717 -1460082876 746816055 -962672039 -1413155028 456905017 271179203 1404115079 995069563 -146748969 -1060382173 210561971 1302888482 2036117971 -1751070182 -1543906647 1158871702 1802789337 -655108006 2051382903 519694229 2082756100 1245118686 -643820108 1244129039 -1119616103 272276001 -664003209 742247447 -1968047870 568653209 672607126 1423348223 681865614 2691386 742556260 -310846788 -307761259 -1502653689 -808177500 1324011405 1807978976 -1454147888 2064592822 -524531778 -1042843688 -3034340 667880945 182958642 -2006783999 -2131546169 835718894 -18335088 -1436462691 1872858388 -177849378 -1275964259 1302666502 -167120811 -159766 -1306746713 120409676 1584936245 1771459351 -753523404 -523395701 -92950279 -1555274332 -1748246103 -301576617 -715641784 958057865 -1191605193 -729358622 2076781819 1330892418 -337954542 -801988772 -626894196 -1653463137 1888594052 -903957626 -1247879600 -594931953 1414496154 348476760 420651643 852092083 5121604 -1440611595 -1412395042 -2127920621 2113507303 -1389459086 1278179293 1394287977 1037477804 1640003302 -889003395 -14741218 377110799 -937743784 1744824429 52730997 -721244723 880129302 -2093045185 458064384 957312328 1647591457 1669762091 1088682112 2077173733 -1102294180 1366897404 1167043493 -1212153554 -1166424339 1181470153 -2049965485 1635078566 575097025 -303815969 1317090382 1069466059 -546294570 1888499460 1706018971 -1845007204 969024200 -1199657598 1052080716 380355580 -429312221 -1947867291 1402693794 1971269749 -1866266991 1982073633 -446678114 -147441466 1789712695 -95218467 70252105 1741449958 -1406377485 1157697248 1044668449 -1100042538 -1195771923 721014135 -752794510 -937991996 -247844223 309342408 489628397 1812861884 -755057299 -1276035420 1220355532 2120167506 -780703082 -1421281388 -272801416 1007539322 1820735997 2088960856 -411522184 2053617747 579792043 1217907448 -577721577 -350881670 1167351789 -1153559750 1830476258 -990123801 -137054478 -453405053 432436876 592091896 698236452 -1669262225 -1302679230 2010111536 -301636158 -1087196700 -1179877923 597653018 -261422464 1868031770 -53001628 580124169 1528151990 -2135058863 1426661013 -1096400997 -800352295 -109514967 1666105819 -1353835467 -2094877400 -600554944 -1012080261 321953769 1982443106 -1518202860 -51508451 1491645503 -689404772 -1899775599 463341789 462024877 1471543230 -1686895549 -316119849 308404094 1038642701 168211716 -925091358 -637877342 -152083766 754406977 -2038900391 1235819842 -530927441 885781519 -738448240 2104875197 -1603287111 -1308055419"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","boundary-elevation","boundary-pcolor","default_export_path_name","default_import_path_name","fill-percent","fill-room","panic-level","path-pcolor","pheremone-decay-prob","prob_max","ptch-size","sink-elevation","sink-pcolor","source-elevation","source-pcolor"
"0","100","0","100","0","nobody","3922","""NEITHER""","346","1000","130","""../patches/Room1d3_100x100.csv""","""../patches/Room1d3_100x100.csv""","0.4","false","0","15","1","1","7","1.0E-4","11","1","19"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","previous-patch","target-patch","previous-patch-x","previous-patch-y"
"70","115","315","54","25","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 25}","nobody","0","0"
"71","15","45","31","68","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 31 68}","{patch 31 68}","0","0"
"73","105","45","48","37","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 48 37}","nobody","0","0"
"74","105","45","42","57","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 42 57}","nobody","0","0"
"75","95","315","54","28","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 28}","nobody","0","0"
"76","115","315","62","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 64}","nobody","0","0"
"77","115","45","33","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 33 50}","nobody","0","0"
"78","25","315","65","51","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 51}","nobody","0","0"
"79","85","315","93","96","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 93 96}","nobody","0","0"
"80","5","45","42","25","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 24}","{patch 41 24}","0","0"
"81","115","45","29","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 29 60}","nobody","0","0"
"82","85","315","55","51","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 55 51}","nobody","0","0"
"83","85","315","53","40","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 40}","nobody","0","0"
"84","5","315","56","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 64}","nobody","0","0"
"85","55","45","37","46","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 45}","{patch 36 45}","0","0"
"86","105","45","5","97","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 5 97}","nobody","0","0"
"87","105","315","54","77","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 77}","nobody","0","0"
"88","85","45","47","84","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 84}","nobody","0","0"
"89","35","315","56","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 91}","nobody","0","0"
"91","5","315","60","68","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 68}","nobody","0","0"
"92","95","315","61","66","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 66}","nobody","0","0"
"93","45","315","56","89","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 89}","nobody","0","0"
"95","75","315","68","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 68 47}","{patch 68 47}","0","0"
"96","75","315","54","78","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 78}","nobody","0","0"
"97","5","45","15","95","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 15 95}","nobody","0","0"
"98","135","45","40","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 40 60}","nobody","0","0"
"99","65","315","62","29","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 29}","{patch 62 29}","0","0"
"100","55","315","69","66","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 69 66}","nobody","0","0"
"101","35","315","60","66","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 66}","nobody","0","0"
"102","55","315","53","16","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 16}","{patch 53 16}","0","0"
"104","75","90","28","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 28 99}","nobody","0","0"
"105","115","315","53","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 64}","nobody","0","0"
"107","15","315","67","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 67 91}","nobody","0","0"
"108","75","45","47","72","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 72}","nobody","0","0"
"109","25","45","38","37","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 37}","nobody","0","0"
"110","125","315","67","89","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 67 89}","nobody","0","0"
"111","105","315","67","35","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 67 35}","{patch 67 35}","0","0"
"112","55","315","52","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 52 50}","nobody","0","0"
"113","25","45","36","78","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 78}","nobody","0","0"
"114","45","315","53","84","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 84}","nobody","0","0"
"115","65","45","47","23","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 23}","{patch 47 23}","0","0"
"116","45","45","35","29","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 28}","{patch 34 28}","0","0"
"117","115","45","35","77","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 35 77}","nobody","0","0"
"118","95","45","44","86","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 44 86}","nobody","0","0"
"119","55","45","43","63","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 43 63}","nobody","0","0"
"120","35","315","56","31","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 31}","nobody","0","0"
"121","85","315","62","82","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 82}","nobody","0","0"
"122","125","45","46","26","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 26}","{patch 46 26}","0","0"
"123","115","315","62","59","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 59}","nobody","0","0"
"125","135","315","79","89","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 79 89}","nobody","0","0"
"127","35","0","50","29","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 29}","nobody","0","0"
"129","5","45","47","79","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 79}","nobody","0","0"
"130","115","45","49","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 50}","nobody","0","0"
"131","45","45","36","81","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 81}","nobody","0","0"
"133","115","45","46","39","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 39}","nobody","0","0"
"134","95","315","65","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 52}","nobody","0","0"
"135","65","315","64","83","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 82}","nobody","0","0"
"137","125","315","53","57","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 57}","nobody","0","0"
"138","125","45","29","48","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 28 47}","{patch 28 47}","0","0"
"139","55","315","72","98","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 72 98}","nobody","0","0"
"141","15","315","59","26","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 26}","{patch 59 26}","0","0"
"142","45","315","64","68","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 64 68}","nobody","0","0"
"143","95","315","78","89","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 78 89}","nobody","0","0"
"144","45","315","63","39","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 39}","{patch 63 39}","0","0"
"146","135","45","37","78","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 37 78}","nobody","0","0"
"147","5","315","52","31","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 52 31}","nobody","0","0"
"148","15","315","55","16","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 55 16}","{patch 55 16}","0","0"
"149","105","270","54","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 99}","nobody","0","0"
"150","55","315","70","94","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 70 94}","nobody","0","0"
"151","35","45","46","21","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 20}","nobody","0","0"
"152","115","45","38","70","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 70}","nobody","0","0"
"155","125","315","60","42","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 42}","nobody","0","0"
"156","115","315","58","34","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 58 34}","nobody","0","0"
"157","95","315","69","51","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 69 51}","nobody","0","0"
"158","85","315","65","69","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 69}","nobody","0","0"
"159","35","45","31","71","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 30 70}","{patch 30 70}","0","0"
"160","135","315","56","87","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 87}","nobody","0","0"
"161","95","45","40","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 40 64}","nobody","0","0"
"162","105","315","53","42","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 42}","nobody","0","0"
"163","115","45","43","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 43 47}","nobody","0","0"
"165","135","315","85","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 85 91}","nobody","0","0"
"166","45","270","93","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 93 99}","nobody","0","0"
"167","55","45","12","97","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 12 97}","nobody","0","0"
"169","65","315","54","19","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 55 18}","{patch 55 18}","0","0"
"170","55","45","41","28","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 28}","nobody","0","0"
"171","105","315","53","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 60}","nobody","0","0"
"173","135","45","46","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 47}","nobody","0","0"
"174","105","45","49","32","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 32}","nobody","0","0"
"176","115","45","45","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 52}","nobody","0","0"
"177","35","315","54","44","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 44}","nobody","0","0"
"179","5","315","60","82","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 82}","nobody","0","0"
"180","105","45","23","96","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 23 96}","nobody","0","0"
"181","15","45","43","28","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 43 28}","{patch 43 28}","0","0"
"182","85","45","49","15","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 15}","{patch 49 15}","0","0"
"183","125","315","67","40","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 67 40}","{patch 67 40}","0","0"
"184","105","315","59","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 60}","nobody","0","0"
"185","35","0","50","71","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 71}","nobody","0","0"
"186","25","0","50","73","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 50 73}","nobody","0","0"
"188","55","45","31","42","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 31 42}","{patch 31 42}","0","0"
"189","25","45","49","45","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 45}","nobody","0","0"
"190","115","315","53","18","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 18}","{patch 53 18}","0","0"
"192","5","315","65","98","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 98}","nobody","0","0"
"193","25","45","40","81","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 40 81}","nobody","0","0"
"194","5","45","12","93","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 12 93}","nobody","0","0"
"195","115","315","54","74","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 74}","nobody","0","0"
"198","5","315","58","75","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 58 75}","nobody","0","0"
"202","35","315","53","54","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 53 54}","nobody","0","0"
"203","35","45","40","27","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 40 27}","{patch 40 27}","0","0"
"204","65","315","61","97","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 97}","nobody","0","0"
"205","105","315","64","95","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 64 95}","nobody","0","0"
"206","95","45","36","52","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 52}","nobody","0","0"
"207","115","315","66","65","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 66 65}","nobody","0","0"
"208","115","45","46","45","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 45}","nobody","0","0"
"209","5","45","46","55","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 55}","nobody","0","0"
"210","45","45","27","96","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 27 96}","nobody","0","0"
"211","15","45","48","38","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 48 38}","nobody","0","0"
"212","35","45","47","63","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 63}","nobody","0","0"
"213","5","45","44","70","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 44 70}","nobody","0","0"
"214","35","315","66","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 66 60}","nobody","0","0"
"218","35","45","38","33","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 33}","{patch 38 33}","0","0"
"219","5","315","72","90","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 72 90}","nobody","0","0"
"220","85","45","27","51","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 27 51}","{patch 27 51}","0","0"
"221","95","45","27","53","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 27 53}","nobody","0","0"
"222","135","315","59","45","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 45}","nobody","0","0"
"223","125","45","38","50","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 50}","nobody","0","0"
"224","125","315","70","62","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 70 62}","nobody","0","0"
"225","125","315","62","65","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 62 65}","nobody","0","0"
"226","35","45","34","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 34 92}","nobody","0","0"
"227","35","45","28","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 28 92}","nobody","0","0"
"228","105","45","36","71","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 71}","nobody","0","0"
"229","95","45","39","73","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 39 73}","nobody","0","0"
"230","95","45","42","67","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 42 67}","nobody","0","0"
"231","35","45","44","91","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 44 91}","nobody","0","0"
"232","65","45","46","56","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 56}","nobody","0","0"
"233","125","45","32","43","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 32 43}","{patch 32 43}","0","0"
"234","55","315","59","40","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 40}","nobody","0","0"
"237","75","45","36","33","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 36 33}","{patch 36 33}","0","0"
"238","25","315","51","36","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 51 36}","nobody","0","0"
"240","85","45","24","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 24 92}","nobody","0","0"
"241","5","315","64","76","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 64 76}","nobody","0","0"
"242","35","45","49","29","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 49 29}","nobody","0","0"
"243","65","45","45","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 47}","nobody","0","0"
"244","35","45","29","53","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 29 53}","nobody","0","0"
"245","85","45","38","39","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 38 39}","nobody","0","0"
"246","55","45","41","22","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 22}","{patch 41 22}","0","0"
"248","35","45","37","76","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 37 76}","nobody","0","0"
"249","65","45","13","97","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 13 97}","nobody","0","0"
"251","55","315","59","72","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 59 72}","nobody","0","0"
"252","25","315","74","95","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 74 95}","nobody","0","0"
"253","135","315","88","92","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 88 92}","nobody","0","0"
"255","125","45","47","70","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 47 70}","nobody","0","0"
"256","115","315","67","53","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 67 53}","nobody","0","0"
"257","135","315","61","69","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 69}","nobody","0","0"
"258","15","315","61","71","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 71}","nobody","0","0"
"259","45","315","73","89","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 73 89}","nobody","0","0"
"260","15","45","41","47","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 47}","nobody","0","0"
"261","85","45","46","46","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 46 46}","nobody","0","0"
"263","5","315","63","75","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 75}","nobody","0","0"
"265","5","315","64","41","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 64 41}","nobody","0","0"
"266","75","315","54","51","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 51}","nobody","0","0"
"267","25","45","45","27","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 45 27}","{patch 45 27}","0","0"
"268","85","315","60","56","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 60 56}","nobody","0","0"
"269","15","315","65","63","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 63}","nobody","0","0"
"270","55","45","43","54","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 43 54}","nobody","0","0"
"271","105","315","55","45","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 55 45}","nobody","0","0"
"272","25","315","61","70","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 70}","nobody","0","0"
"273","35","315","56","54","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 56 54}","nobody","0","0"
"275","105","315","65","60","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 65 60}","nobody","0","0"
"276","5","315","63","55","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 63 55}","nobody","0","0"
"277","5","45","41","26","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 26}","{patch 41 26}","0","0"
"278","25","315","54","34","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 54 34}","nobody","0","0"
"279","25","315","73","59","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 74 58}","{patch 74 58}","0","0"
"281","115","45","41","33","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 33}","nobody","0","0"
"282","105","90","10","99","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 10 99}","nobody","0","0"
"283","95","315","61","74","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 61 74}","nobody","0","0"
"284","75","45","29","64","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 29 64}","{patch 29 64}","0","0"
"285","95","45","41","53","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","{patch 41 53}","nobody","0","0"
